0,0
0,0
0.07352792,24.8318496
0.22058122,43.4560704
0.22058122,60.83752
0.5146802,85.6693696
0.5882132,104.2904768
0.7352792,122.9191456
0.9558528,141.5473696
1.176401,161.4054656
1.397,182.5134496
1.5440914,199.902016
1.617599,216.0406944
1.838198,232.1793728
2.1323046,253.2873568
2.3529036,271.9057952
2.4264112,285.5642688
2.794,294.2636672
2.720594,285.5642688
2.573528,266.9462752
2.4264112,243.3580864
2.2792944,219.760112
1.9851878,197.4124704
1.838198,175.064384
1.617599,155.1960576
1.176401,129.1285536
0.9558528,104.2904768
0.8823198,80.7058464
0.5882132,57.1149888
0.5882132,29.7984864
0.4411726,12.4157024
0.14706092,-7.4495104
-0.07352792,-29.7984864
-0.14706092,-48.4235968
-0.3676396,-69.528912
-0.5882132,-100.5710592
-0.8088122,-126.6385632
-1.1028934,-151.47664
-1.397,-175.064384
-1.617599,-197.4124704
-1.7646904,-217.280352
-1.9117056,-240.8685408
-1.9851878,-255.7671168
-2.058797,-269.4260352
-2.1323046,-280.5949632
-2.646934,-281.8448512
-2.720594,-266.9462752
-2.720594,-250.8075968
-2.573528,-234.6591328
-2.4998934,-207.341296
-2.2058122,-181.273792
-1.838198,-153.9564
-1.4706092,-125.3989056
-1.1028934,-95.6013088
-0.8823198,-69.528912
-0.6617462,-38.4894336
-0.3676396,-14.8994656
0,13.657584
0.2941066,43.4560704
0.5146802,75.7374304
0.8088122,114.2197472
1.0294112,141.5473696
1.3234924,168.854976
1.5440914,197.4124704
1.6911066,222.239872
1.9851878,247.0779488
2.2058122,266.9462752
2.4264112,286.8043712
2.86766,296.7434272
2.86766,280.5949632
2.573528,255.7671168
2.2058122,225.9699648
2.1323046,204.861536
2.1323046,193.692608
1.7646904,166.375216
1.3234924,136.5776192
0.9558528,110.4998848
0.8823198,80.7058464
0.8823198,58.3559808
0.7352792,33.5227968
0.5882132,11.1738208
0.14706092,-18.6242208
-0.07352792,-48.4235968
-0.4411726,-85.6693696
-0.5882132,-110.4998848
-0.8088122,-147.7465472
-1.397,-187.4832
-1.4706092,-209.8312864
-1.838198,-248.3176064
-2.058797,-268.1859328
-2.2792944,-284.3246112
-2.720594,-273.1454528
-2.86766,-255.7671168
-2.646934,-225.9699648
-2.2792944,-188.7233024
-1.9117056,-148.9964352
-1.397,-112.9800896
-1.0294112,-74.4964384
-0.8088122,-49.6645888
-0.5146802,-23.589968
-0.07352792,0
0,18.6242208
0.22058122,43.4560704
0.3676396,64.5640544
0.5882132,98.0881856
0.8088122,124.1588032
0.9558528,148.9964352
1.397,176.3040416
1.4706092,197.4124704
1.6911066,225.9699648
1.9851878,247.0779488
2.3529036,268.1859328
