-0.19999706,-1.20789888
0,0.50716096
0,0.74864288
0,0.86931712
0,0.84520896
0,0.94181952
0,0.94181952
0,0.9901248
0,0.84520896
0,0.86931712
0,0.74864288
0,0.9901248
0,0.96592768
0,0.94181952
0,0.9176224
0,0.96592768
0,1.15888192
0,1.0139216
0,1.15888192
0,1.110888
0,1.110888
0,1.1349072
0,1.110888
0,0.89351424
0,2.17382656
0,2.19780128
0.10000488,1.35188064
0.20000468,0.217382656
0.20000468,-0.50716096
0.2999994,-1.3768784
0.3999992,-2.63174816
0.499999,-3.4776688
0.499999,-4.32261088
0.5999988,-5.288672
3.400044,5.5052896
1.6000222,-4.612576
3.50012,5.9643232
5.700014,16.3984416
8.700008,29.5071424
11.8999,41.8961568
15.200122,53.3453088
19.100038,64.2144416
21.89988,69.3839072
20.899882,59.2847232
17.999964,48.9755936
14.899894,38.566384
12.100052,28.3475488
9.500108,18.2083328
7.199884,8.0410944
4.99999,-2.19780128
2.70002,-12.578944
0.2999994,-22.9681376
-2.2999954,-33.2768224
-5.299964,-43.5161184
-8.10006,-53.7353984
-11.299952,-63.8741696
-13.200126,-70.13384
-11.700002,-57.9347552
-8.899906,-46.265872
-5.80009,-33.7171744
-2.899918,-21.448256
0,-9.7562432
2.70002,0.89351424
5.40004,11.8089952
8.199882,22.698144
11.599926,34.4168448
15.100046,45.3758272
18.200116,56.024784
22.29993,68.0739712
26.7208,78.9929216
31.82112,89.8820704
37.5412,100.8908704
39.95928,102.690976
38.65118,92.611808
34.8996,82.252416
30.93974,71.8934688
27.07894,61.5345216
22.899878,50.4456576
18.899886,39.2166816
15.40002,28.0575392
12.100052,17.0482944
8.800084,5.8686912
5.700014,-4.9266048
2.70002,-15.4287776
-0.19999706,-25.7476928
-2.899918,-36.4366816
-5.899912,-46.8957088
-9.100058,-57.474832
-12.29995,-67.6438496
-15.899892,-78.0228128
-19.99996,-88.3119264
-24.699976,-98.4311264
-27.70124,-104.2904768
-26.70048,-93.2416448
-23.50008,-82.2025984
-20.299934,-71.9637472
-16.800068,-60.8846688
-13.200126,-49.0254112
-9.59993,-37.6968
-6.100064,-25.6178112
-2.70002,-13.3288768
0.7999984,-1.93181088
3.899916,9.0801472
6.999986,19.7081984
10.700004,30.8873568
14.59992,42.4263584
18.899886,53.56504
24.299926,66.003872
28.95092,76.7231072
33.86074,88.1722592
38.46068,99.4710688
43.68038,111.6901696
48.91024,119.6894528
54.12994,127.8884512
59.25058,135.2876992
59.28106,134.887824
62.55004,139.3874208
61.63056,129.3883168
57.52084,119.1894976
53.2003,108.8901536
48.43018,98.60104
44.04106,88.2919104
39.51986,77.8831456
35.10026,67.493952
30.8102,57.0149088
26.37028,46.6759776
22.29993,36.3165856
17.899888,25.9376224
14.500098,15.5083968
10.700004,5.1436672
7.400036,-4.9746432
3.899916,-15.4087616
0.5999988,-25.7178912
-2.899918,-36.1969344
-6.400038,-46.7257952
-10.199878,-57.2350848
-14.100048,-67.614048
-18.200116,-78.843024
-22.200108,-89.7619744
-26.40076,-100.5910752
-31.19882,-111.2898496
-36.4998,-121.3890336
-41.60012,-130.5883872
-46.29912,-138.0877152
-44.59986,-127.9885312
-42.30116,-117.689632
-38.30066,-107.590448
-34.00044,-96.041216
-29.60116,-85.2921792
-25.299924,-74.813136
-21.299932,-64.0142816
-17.100042,-52.455264
-12.800076,-40.6662848
-9.100058,-30.4074176
-5.100066,-18.1384992
-0.8999982,-6.3753184
4.400042,6.7863136
8.10006,18.3284288
12.400026,29.777136
16.400018,40.7165472
21.100034,51.6555136
26.2001,62.0642784
30.84068,72.493504
36.04006,83.3123744
41.14038,94.3016032
46.40072,104.6907968
51.62042,115.089776
56.74106,125.5888352
61.90996,134.2877888
66.93916,142.1874368
68.06946,144.1872576
67.23888,133.8879136
62.90056,123.4889344
58.34888,112.7897152
53.08092,102.1910208
48.38954,91.5718656
43.41876,81.1929024
38.66896,70.3735872
33.80994,59.6045344
28.91028,48.90576
24.5999,38.4667488
19.99996,28.0375232
15.80007,17.6483296
11.500104,7.0273952
7.70001,-3.69468672
3.800094,-14.898576
-0.09999726,-26.107536
-3.899916,-36.7266912
-7.999984,-47.475728
-11.999976,-58.1046688
-16.299942,-69.0636512
-20.80006,-80.0026176
-25.79878,-91.3116576
-30.70098,-102.490816
-35.99942,-113.0899552
-40.80002,-123.8888096
-45.9994,-134.1881536
-51.19878,-144.2868928
-56.2991,-154.1863616
-61.30036,-162.0855648
-66.40068,-167.9849472
-68.3006,-170.184928
-68.09994,-160.085744
-64.50076,-150.08664
-60.09894,-138.8874656
-55.19928,-127.588656
-50.29962,-116.4895616
-45.69968,-105.9905024
-40.59936,-95.1213696
-35.99942,-84.4225952
-30.80004,-73.3132704
-25.99944,-62.8142112
-21.800058,-52.1154368
-17.500092,-41.6061472
-12.800076,-30.7872768
-8.700008,-20.4283296
