-0.00999998,-15.861568
0.00999998,-13.2056672
0.02999994,-10.03024
0.02999994,-8.5503904
0.0499999,-7.5144512
0.05999988,-6.4415936
0.02999994,-4.830528
0.1999996,-3.4703296
0.1499997,-2.8952032
0.23999952,-1.86856032
0.270002,-1.41971264
0.2999994,0.279040832
0.3599942,1.12676736
0.5299964,2.55711072
0.8599932,4.554752
1.1999976,6.0555072
1.6500094,7.8489408
1.9200114,9.0690272
2.1100034,9.925712
2.2200108,10.6680832
2.4699976,11.222304
2.560066,11.5990496
2.649982,11.8654848
2.720086,12.3663296
2.830068,12.739072
2.960116,13.47744
3.109976,14.3118848
3.279902,15.272208
3.469894,16.428688
3.659886,17.0852128
3.800094,17.4463904
3.899916,17.676352
3.919982,18.1620736
4.059936,18.483664
4.160012,18.7932448
4.139946,19.2371552
4.2799,19.44888
4.350004,19.9795264
4.43992,20.6662976
4.649978,21.2787872
4.800092,21.9428736
5.009896,23.145168
5.16001,23.32976
5.38988,24.2580576
5.439918,24.4426496
5.539994,24.8523104
5.62991,25.569328
5.940044,26.1711424
5.970016,26.9700032
6.04012,27.130576
6.10997,27.4312608
6.139942,27.6803488
6.279896,28.5619424
6.439916,29.2491584
6.569964,30.2179328
6.919976,31.39176
7.329932,33.4129312
7.729982,35.321568
7.830058,35.7614752
7.990078,35.908704
8.059928,35.799728
8.109966,35.7045408
8.139938,35.4732448
8.160004,35.279312
8.210042,35.2241568
8.230108,35.05024
8.24992,35.0262208
8.210042,30.2544064
7.919974,22.72928
7.53999,18.1069184
7.180072,14.9003552
6.869938,14.3883904
6.51002,12.2515712
6.160008,10.0177856
5.750052,7.1661728
5.610098,5.964768
4.899914,2.09451872
4.2799,-1.97918208
3.469894,-5.969216
2.979928,-8.264384
2.5100026,-10.5537696
1.9400012,-13.6228896
1.4200124,-16.0270336
0.7199884,-20.0942848
0.6700012,-20.4194336
0.3700018,-22.0883232
-0.2999994,-25.7868352
-0.9500108,-28.9796096
-1.459992,-31.2107264
-2.1800058,-34.254048
-2.350008,-34.9243616
-2.92989,-38.0263968
-3.48996,-40.0524608
-3.620008,-40.8108448
