0,0
0.535686,8.9235776
0.803656,23.7968
1.16078,40.6533856
1.696466,68.416912
2.232152,94.1957408
2.856992,114.0298176
3.392678,133.858112
3.928364,147.7367616
4.910582,168.5649664
5.535422,182.443616
6.339078,193.3527808
6.874764,200.2921056
7.678166,210.20136
8.213852,215.16088
8.481822,219.1302752
8.30326,204.2615008
7.946136,193.3527808
7.499604,179.4741312
7.14248,164.5951264
6.51764,147.7367616
5.981954,129.888272
5.35686,115.0194976
4.196334,90.2290144
3.57124,65.4412
2.9464,40.6533856
2.321306,19.8300736
1.249934,-10.9069408
0.625094,-34.7037408
-0.089408,-58.5018752
-0.89281,-79.3229632
-1.696466,-103.1206528
-2.499868,-120.9691424
-3.303524,-143.7669216
-4.374896,-168.5649664
-5.35686,-183.4337408
-6.24967,-199.3019808
-6.874764,-202.2719104
-7.231888,-203.2615904
-6.963918,-184.4234208
-6.339078,-165.5852512
-5.713984,-145.7569568
-4.642612,-117.9894272
-3.57124,-88.2452064
-2.767838,-64.449296
-1.428496,-28.7545408
-0.535686,-5.9492
0.446278,18.839504
1.874774,53.5432448
3.124962,84.2815936
4.553458,119.9790176
5.892546,152.6962816
7.231888,188.3932608
8.03529,208.2215552
8.392414,217.1504704
8.392414,208.2215552
7.767574,187.403136
6.874764,163.6054464
6.160516,140.7974368
5.267706,113.0396928
4.196334,84.2815936
3.214116,54.5351488
1.874774,23.7968
0.535686,-5.9492
-0.267716,-33.7118368
-1.339088,-61.473584
-2.67843,-94.1957408
-3.749802,-120.9691424
-4.642612,-143.7669216
-5.62483,-167.5748416
-6.339078,-184.4234208
-6.874764,-198.3020704
-7.499604,-208.2215552
-6.963918,-189.3829408
-6.339078,-169.5546464
-5.713984,-145.7569568
-4.73202,-116.0096224
-3.57124,-85.2734976
-2.499868,-56.5189568
-1.339088,-26.7716224
-0.446278,-3.96614816
0.535686,19.8300736
2.05359,55.5270528
3.303524,89.2371104
4.642612,122.9489472
5.892546,152.6962816
6.874764,179.4741312
7.589012,198.3020704
8.124698,209.2210208
8.481822,218.1405952
8.124698,199.3019808
7.499604,178.473776
6.606794,148.7268864
5.713984,124.9389824
4.642612,100.151168
3.83921,70.3998304
2.767838,41.6444
1.78562,20.8219776
0.714248,-2.97464448
-0.267716,-30.7374592
-1.517904,-61.473584
-2.321306,-85.2734976
-3.214116,-108.0801728
-4.374896,-135.8379168
-5.089144,-154.6863168
-5.892546,-173.514256
-6.339078,-187.403136
-6.696202,-198.3020704
-7.231888,-204.2615008
-6.785356,-185.4135456
-6.071108,-160.6257312
-5.35686,-134.847792
-4.46405,-110.0599776
-3.660648,-89.2371104
-2.767838,-65.4412
-1.78562,-40.6533856
-0.982218,-14.8727776
0.089408,8.9235776
1.071372,33.7118368
2.321306,59.4937792
3.214116,86.2654016
4.46405,118.979552
5.62483,148.7268864
6.339078,167.5748416
7.41045,189.3829408
7.856728,205.2516256
8.30326,214.1707552
8.481822,219.1302752
8.124698,199.3019808
7.589012,178.473776
6.51764,148.7268864
5.535422,120.9691424
4.374896,89.2371104
3.214116,59.4937792
2.321306,34.7037408
1.249934,6.9406592
0,-19.8300736
-0.714248,-43.628208
-2.05359,-74.3674464
-3.214116,-106.0905824
-4.374896,-137.8275072
-5.35686,-164.5951264
-6.339078,-185.4135456
-6.785356,-198.3020704
-7.321042,-204.2615008
-6.963918,-185.4135456
-6.428232,-167.5748416
-5.35686,-133.858112
-4.285488,-104.1107776
-3.303524,-78.3310592
-2.232152,-46.60392
-0.982218,-15.8646816
0.267716,15.8646816
1.964182,53.5432448
3.303524,90.2290144
4.553458,118.979552
5.892546,152.6962816
6.874764,175.5042912
7.499604,199.3019808
8.213852,213.1810752
8.481822,218.1405952
7.946136,192.362656
7.41045,169.5546464
6.428232,137.8275072
5.446268,113.0396928
4.017772,79.3229632
3.035554,53.5432448
2.05359,24.788704
0.535686,-10.9069408
-0.625094,-39.6614816
-1.696466,-64.449296
-2.67843,-93.2038368
-3.660648,-117.9894272
-4.374896,-138.817632
-5.267706,-160.6257312
-5.981954,-179.4741312
-6.606794,-192.362656
-7.321042,-205.2516256
-6.696202,-182.443616
-5.535422,-139.807312
-4.196334,-106.0905824
-2.9464,-70.3998304
-1.874774,-38.6695776
-0.446278,-3.96614816
1.16078,31.7293632
2.589276,71.3917344
4.196334,110.0599776
5.62483,147.7367616
6.963918,179.4741312
7.946136,208.2215552
9.463786,239.9486944
10.446004,258.7966496
12.141962,277.6250336
13.391896,286.5543936
14.19606,290.5237888
14.642084,291.5139136
14.55293,281.5948736
13.92809,262.7562592
12.946126,231.02912
11.427968,198.3020704
9.642348,159.6356064
8.392414,122.9489472
6.51764,86.2654016
4.553458,48.5837248
3.214116,20.8219776
2.05359,0.99154816
0.446278,-26.7716224
-0.803656,-48.5837248
-2.142744,-81.3067712
-3.482086,-113.0396928
-4.999736,-149.726352
-6.51764,-190.3730656
-7.767574,-223.1001152
-9.106662,-251.8475392
-10.713974,-276.6451392
-12.500102,-293.4937184
-13.391896,-301.4329536
-13.750036,-303.4127584
-13.570966,-282.5845536
-12.589002,-242.9284096
-11.071098,-202.2719104
-9.553194,-168.5649664
-7.946136,-128.898592
-5.535422,-79.3229632
-3.660648,-41.6444
-1.607058,-4.9577408
-1.249934,2.97464448
-0.089408,21.8138816
1.339088,48.5837248
3.392678,86.2654016
5.535422,127.9084672
7.499604,165.5852512
9.19607,199.3019808
10.981944,226.0696
12.141962,246.8978048
13.035026,262.7562592
13.66012,273.665424
14.01699,278.624944
14.28496,276.6451392
12.321032,224.0897952
11.071098,193.3527808
9.463786,154.6863168
7.589012,113.0396928
5.803392,74.3674464
3.749802,31.7293632
2.321306,5.9492
1.071372,-14.8727776
0.089408,-31.7293632
-1.607058,-59.4937792
-3.392678,-89.2371104
-5.446268,-119.9790176
-6.874764,-148.7268864
-7.946136,-175.5042912
-9.553194,-209.2210208
-11.071098,-235.9890848
-12.500102,-266.7260992
-13.123926,-286.5543936
-13.66012,-296.4734336
-13.66012,-275.6452288
-13.035026,-248.8776096
-12.053062,-226.0696
-10.625074,-196.3222656
-9.374632,-164.5951264
