0,0
-0.15088616,-1.22773696
-0.15088616,-2.95929888
-0.3772154,-4.8465408
-0.6789928,-6.6639936
-0.9053068,-8.368912
-1.1316462,-9.7095392
-1.3579602,-11.6875648
-1.6597376,-13.4138336
-2.112391,-15.547984
-2.4896064,-17.7515232
-3.017774,-19.9065792
-3.16865,-21.7725152
-3.394964,-18.7380896
-3.470402,-16.5728032
-3.470402,-15.205488
-3.696716,-17.2751424
-3.998468,-19.0014112
-4.375658,-21.4785024
-4.67741,-23.4778784
-4.979162,-25.2953312
-5.356352,-27.4988704
-5.507228,-28.7269632
-6.035294,-30.7908352
-6.488176,-32.8338016
-6.789928,-34.1957792
-7.393432,-36.0990784
-8.072374,-38.479648
-8.60044,-40.3620416
-9.203944,-41.8094208
-9.35482,-42.6727776
-9.581134,-42.0082464
-9.73201,-41.139552
-9.656572,-40.3891744
-9.656572,-39.3865952
-9.958324,-41.659968
-10.260076,-43.0215008
-10.48639,-44.088576
-10.788396,-45.3593696
-11.542776,-47.3969984
-11.995404,-48.7104928
-12.448032,-49.6579168
-12.749784,-50.4732352
-12.825222,-50.6769536
-12.976098,-50.0840352
-12.976098,-49.5369312
-12.976098,-49.5369312
-12.976098,-50.0840352
-13.27785,-51.7177856
-13.579602,-52.626512
-14.03223,-53.8492672
-14.786864,-55.5186016
-14.862302,-55.815728
-15.390368,-57.5139744
-16.144748,-59.0987968
-16.672814,-60.2499392
-17.20088,-61.7653728
-17.653508,-62.7172448
-18.181574,-63.6860192
-18.483326,-64.3189696
-18.634202,-63.4502752
-18.558764,-62.7928608
-18.558764,-62.1523488
-18.558764,-61.6052448
-18.634202,-61.1728992
-18.70964,-62.1950496
-18.860516,-62.8787072
-19.087084,-63.6726752
-19.23796,-63.986704
-19.313398,-63.1900672
-19.23796,-62.892496
-19.23796,-62.1634688
-19.23796,-61.8921408
-19.539712,-64.1659584
-19.916902,-65.003072
-20.218654,-65.8183904
-20.671282,-66.7653696
-21.350224,-67.8706976
-21.802852,-68.5463488
-22.25548,-69.3114048
-23.16099,-70.209456
-24.141684,-71.2182624
-25.348692,-72.38008
-26.6319,-73.2038496
-28.21432,-74.01472
-29.1211,-74.183744
-30.3276,-74.1623936
-31.76016,-74.5702752
-32.9692,-74.8255904
-33.57118,-74.7210624
-34.40176,-74.775328
-35.15614,-74.9007616
-36.06038,-75.1583008
-36.21278,-75.2018912
-36.89096,-75.2125664
-37.34308,-75.1587456
-37.72154,-74.8082432
-38.24986,-75.0519936
-39.38016,-75.280176
-40.66286,-75.4629888
-42.17162,-75.5274848
-42.39768,-74.8625088
-42.39768,-73.8617088
-42.55008,-73.0824192
-42.55008,-73.9052992
-42.77614,-74.8811904
-43.15206,-75.2597152
-43.53052,-75.5497248
-44.2087,-75.653808
-45.03928,-75.7965888
-45.11548,-75.818384
-47.52848,-76.0510144
-48.88738,-76.0732544
-50.31994,-76.0225472
-50.546,-76.0865984
-51.07432,-76.2369408
-51.37658,-76.323232
-52.05476,-76.3334624
-52.28082,-76.3979584
-52.80914,-76.1835648
-53.94198,-76.5056
-57.41162,-76.4028512
-61.56198,-76.9423936
-67.21856,-77.0914016
-70.01002,-77.0664928
-72.34936,-77.27288
-74.08418,-77.4014272
-74.99096,-77.3876384
-75.51674,-77.1723552
-75.8952,-77.279552
-76.19746,-77.1830304
-76.27366,-72.5571104
-76.34732,-72.484608
-76.27366,-71.2805344
-76.04506,-69.5747264
-75.59294,-67.0753952
-75.36688,-67.0229088
-75.36688,-66.917936
-75.37196,-66.835648
-75.36688,-66.771152
-75.38466,-66.6301504
-75.37196,-66.5629856
-75.37958,-66.4402208
-75.37196,-66.4166464
-75.3745,-66.2711968
-75.37196,-66.2071456
-75.36688,-66.1430944
-75.37196,-66.1444288
-75.15352,-64.1975392
-73.90638,-57.9787904
-72.62114,-52.9636704
-71.39686,-48.95024
-70.11924,-45.0680256
-68.87464,-41.3005696
-67.61226,-37.5909376
-66.3702,-34.0329824
-65.09004,-30.464352
-63.86576,-27.1212352
-62.61354,-23.8537344
-61.32068,-20.511952
-60.06846,-17.5166688
-58.80608,-14.5396224
-57.5691,-11.6742208
-56.30164,-8.8844352
-55.04434,-6.2231968
-53.76926,-3.64015424
-52.5272,-1.192064
-51.25974,1.05315296
-50.01768,3.2499312
-48.7807,5.2570912
-47.50816,7.1893024
-46.27118,8.9867392
-44.98594,10.8393312
-43.75658,12.383232
-42.48658,14.0014144
-41.23436,15.46792
-39.97198,16.9789056
-38.71976,18.2359104
-37.45992,19.5373952
-36.20262,20.7748288
-34.97834,21.7938656
