-0.05999988,-1.10879744
-0.01999996,-1.21288064
-0.00999998,-0.421448
2.080006,16.9473248
3.080004,22.7452928
3.459988,23.0815616
3.510026,23.9088896
3.629914,24.3768192
3.919982,25.3495968
4.059936,27.0602976
5.139944,30.7303424
5.729986,32.2675712
6.279896,33.6593504
7.160006,36.92952
7.640066,38.2007584
8.279892,39.6757152
8.519922,41.0510368
8.999982,41.4322304
9.070086,42.062512
9.329928,42.6211808
9.489948,42.6149536
9.729978,43.510336
9.85012,43.76832
9.929876,43.09
10.040112,43.3462048
10.050018,43.2777056
10.089896,43.1838528
10.109962,42.6367488
9.089898,28.086896
7.830058,20.5902368
6.35,13.0313056
4.560062,6.256112
-0.8999982,-14.8420864
-2.970022,-21.8690368
-3.08991,-22.7466272
-3.590036,-23.480992
-4.260088,-26.8899392
-4.899914,-27.3649856
-6.240018,-32.2133056
-6.709918,-33.213216
-7.169912,-34.7913664
-7.979918,-36.091072
-9.379966,-39.7086304
-9.670034,-40.9518464
-9.860026,-40.3598176
-9.960102,-40.7548
-10.070084,-41.0510368
-10.100056,-40.7454592
-10.150094,-40.5728768
-9.83996,-33.9475808
-8.960104,-25.5475328
-8.359902,-23.4689824
-7.189978,-18.085568
-6.929882,-16.6372992
-6.65988,-15.4572448
-5.569966,-9.6859648
-4.51993,-5.3602848
-3.379978,0.62823552
-2.830068,1.6797872
-0.2599944,11.5305504
0.5599938,14.891904
1.1299952,16.6364096
1.9800062,20.7218976
2.750058,22.4161408
3.130042,24.092592
3.219958,25.0756
3.750056,26.0844064
4.819904,30.3028896
5.459984,32.4677312
6.009894,33.44896
7.089902,36.8089792
7.260082,38.2541344
7.560056,38.568608
7.990078,39.2522656
8.379968,40.2801984
8.610092,41.0341344
8.830056,41.8570144
8.880094,42.3142688
9.420098,43.7042688
9.61009,43.9026496
9.75995,44.4048288
9.949942,44.7829088
10.020046,44.5831936
7.990078,23.5739552
6.230112,15.563552
3.08991,2.93839328
2.560066,-0.279970464
0.3700018,-8.18432
-0.3299968,-9.8380864
-2.560066,-18.0882368
-4.99999,-26.029696
-5.359908,-27.8031136
-6.089904,-29.60144
-6.970014,-32.561584
-7.569962,-33.920448
-8.290052,-35.7872736
-8.400034,-36.4237824
-8.770112,-37.4784032
-9.51992,-39.3496768
-9.459976,-39.540496
-10.310114,-41.3966464
-10.390124,-40.9184864
-10.359898,-40.5742112
-10.219944,-36.0439232
-9.45007,-28.6202112
-8.720074,-24.4519904
-8.619998,-23.9173408
-7.640066,-19.8420832
-7.599934,-18.5966432
-7.020052,-16.9606688
-5.970016,-11.6751104
-3.32994,-0.394266272
-2.499995,3.06863072
-0.6100064,10.548432
1.2899898,17.4797504
1.7899888,18.3141952
2.729992,22.1430336
3.219958,23.5557184
3.530092,25.0818272
3.839972,26.027472
4.059936,26.2703328
4.539996,28.2012096
4.67995,29.0819136
5.08,29.9715136
5.269992,30.5097216
5.439918,31.6448512
6.009894,32.9289888
6.180074,34.1944448
6.560058,35.2205984
7.160006,36.5496608
7.400036,37.9552288
7.590028,38.5432544
8.160004,39.6276768
8.560054,41.1671296
9.070086,42.5526816
9.310116,43.0281728
9.659874,44.119712
9.75995,44.2046688
9.809988,44.3123104
9.899904,44.5356
10.089896,45.0435616
10.109962,44.6966176
9.929876,38.270592
9.51992,30.3504832
1.7899888,-2.25411296
-4.549902,-24.933264
-7.549896,-33.477872
-10.189972,-41.2387424
-10.310114,-40.7067616
-10.329926,-40.3998496
-9.860026,-32.4405984
-9.77011,-30.45768
-9.480042,-28.4547456
-8.860028,-24.3630304
-8.240014,-22.6211936
-7.670038,-19.8465312
-7.569962,-19.9719648
-7.599934,-19.8763328
-7.530084,-19.9261504
-7.569962,-19.9719648
-7.569962,-19.9016864
-7.549896,-20.1089632
-7.599934,-20.0764928
-7.530084,-19.9261504
-7.599934,-20.0062144
-7.549896,-19.9990976
-7.450074,-19.5040352
-6.569964,-14.4439904
-6.260084,-13.957824
-4.05003,-3.19090624
-1.7999964,4.552528
2.4100028,20.0658176
3.610102,25.0938368
3.960114,25.7654848
5.009896,29.7811392
5.510022,30.9949984
5.990082,32.966352
6.279896,34.6592608
7.130034,35.9251616
8.24992,41.1511168
9.070086,42.102544
10.070084,45.38072
10.759948,46.6630784
11.020044,47.6616544
12.020042,49.7695616
12.569952,50.5813216
12.78001,51.7822816
13.450062,52.121664
13.860018,53.7723168
14.949932,55.204128
15.770098,56.3557152
15.809976,56.7413568
16.459962,57.4979616
16.530066,58.0584096
17.079976,58.4098016
17.290034,59.620992
18.16989,60.7111968
20.249896,63.1197888
20.770088,64.5467072
21.150072,63.8430336
21.20011,63.330624
21.049996,54.8989952
20.049998,46.9317376
19.249898,45.3731584
17.979898,41.5647808
17.670018,39.7989248
17.169892,39.2051168
15.999968,35.381616
15.759938,33.9662624
15.519908,33.4507392
15.070074,32.763968
14.649958,31.451808
14.379956,30.2117056
14.120114,29.5133696
13.830046,29.0601184
13.08989,25.82064
12.850114,25.3349184
12.2301,24.3830464
11.660124,22.4988736
10.999978,20.1009568
10.46988,19.4324224
8.450072,12.14304
7.919974,11.7845312
7.130034,8.5975392
6.249924,6.7471712
5.370068,3.65678976
1.1700002,-10.3055712
0.919988,-11.2725664
0.6800088,-10.4781536
0.6800088,-10.30824
0.6500114,-10.2424096
0.6700012,-10.1694624
0.580009,-10.1129728
0.580009,-10.0431392
0.5599938,-10.1561184
0.5100066,-10.023568
0.5500116,-10.8073056
0.419989,-11.8267872
-1.3699998,-18.5019008
-1.729994,-18.8252704
-4.35991,-27.5549152
-4.69011,-28.393808
-5.329936,-29.1784352
-6.050026,-32.3551968
-6.709918,-32.79288
-7.979918,-37.701248
-8.690102,-39.0463232
-9.329928,-40.4514464
-10.219944,-43.2732576
-11.150092,-44.7909152
-12.009882,-46.4384544
-12.819888,-47.5887072
-12.979908,-48.7821056
-14.750034,-52.2146272
-15.839948,-52.8965056
-16.249904,-54.6467936
-17.23009,-55.0324352
-17.509998,-56.2436256
-18.059908,-56.84544
-18.299938,-56.2912192
-18.869914,-57.6153888
-18.899886,-56.6199264
-18.899886,-56.4802592
-18.96999,-57.1803744
-19.269964,-57.6447456
-19.400012,-58.3439712
-19.800062,-58.7136
