-0.032004,-0.0720576
-0.032004,0.0035584
-0.077724,0.0124544
-0.039624,-0.0542656
-0.02794,0.0702784
-0.0508,-0.1165376
-0.0508,0.0124544
-0.096774,-0.0053376
-0.035814,-0.0676096
0.01016,0.0613824
-0.134874,-0.0898496
-0.016764,-0.0186816
-0.016764,0.0124544
-0.024638,-0.0453696
-0.012954,0.1103104
-0.073914,-0.0631616
-0.012954,0.0658304
-0.035814,0.0524864
-0.092964,0.0124544
0.01016,0.1192064
-0.035814,0.0080064
-0.016764,0.0791744
-0.016764,0.0391424
-0.054864,0.0035584
0.002286,0.1236544
-0.054864,-0.0720576
-0.035814,0.0391424
-0.244856,0.0391424
-0.016764,-0.0587136
0.028956,0.0613824
-0.054864,-0.1298816
-0.073914,0.0124544
-0.054864,-0.0364736
-0.073914,-0.1120896
-0.039624,0.0613824
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
0.002286,-0.1076416
-0.058674,0.0302464
-0.058674,-0.0364736
-0.035814,0.1147584
0.09779,-0.0720576
-0.012954,0.0658304
-0.073914,0.0035584
-0.0508,-0.0364736
-0.012954,0.0524864
-0.073914,-0.0942976
0.044196,0.0213504
-0.04699,-0.0453696
-0.04699,-0.0453696
-0.039624,0.0702784
-0.073914,-0.1120896
-0.016764,0.0302464
-0.100584,0.0035584
-0.016764,-0.0364736
-0.012954,0.0880704
-0.142494,-0.0186816
-0.073914,0.0658304
0.048006,0.0391424
-0.104648,-0.0053376
-0.18796,0.1369984
-0.016764,-0.0453696
-0.043688,0.0791744
-0.092964,0.0524864
-0.001778,-0.0231296
-0.0508,0.1147584
-0.012954,-0.0542656
-0.073914,0.0391424
-0.035814,0.0302464
-0.077724,-0.0542656
-0.016764,0.0880704
-0.054864,-0.0987456
-0.054864,0.0391424
-0.043688,0.0302464
-0.115824,-0.0765056
-0.016764,0.0880704
-0.058674,-0.1120896
0.028956,0.0302464
-0.016764,0.0035584
-0.073914,-0.0453696
-0.032004,0.0969664
-0.035814,-0.0275776
-0.06604,0.0836224
-0.054864,0.0480384
-0.081534,-0.0364736
-0.054864,0.1369984
-0.073914,-0.0453696
-0.073914,0.0836224
-0.016764,0.0569344
-0.127508,-0.0142336
-0.062738,0.0613824
-0.054864,-0.0186816
-0.016764,0.0569344
0.07874,0.0613824
0.006096,-0.0631616
-0.039624,0.0791744
-0.073914,-0.0809536
-0.035814,0.0302464
-0.077724,-0.0142336
-0.016764,-0.0676096
0.002286,0.0702784
-0.035814,-0.0631616
-0.073914,0.0035584
-0.077724,-0.0053376
-0.035814,-0.0409216
-0.012954,0.0880704
-0.035814,-0.0809536
0.021336,0.0569344
-0.012954,0.0480384
-0.035814,-0.0364736
-0.054864,0.1236544
-0.0889,-0.0008896
0.006096,0.0747264
-0.00508,0.0302464
-0.058674,-0.0053376
-0.032004,0.1058624
-0.032004,-0.0542656
-0.012954,0.0658304
-0.054864,0.0302464
-0.032004,-0.1031936
-0.112522,0.0791744
-0.077724,-0.0720576
-0.058674,0.0480384
-0.001778,-0.0053376
-0.081534,-0.0809536
0.01016,0.0791744
-0.035814,-0.0720576
-0.016764,0.0302464
-0.016764,-0.0142336
-0.012954,-0.0498176
-0.035814,0.0791744
-0.035814,-0.0809536
-0.092964,0.0480384
-0.039624,0.0124544
-0.016764,-0.0320256
-0.020828,0.1147584
0.021336,-0.0631616
-0.039624,0.0747264
-0.035814,0.0480384
-0.054864,-0.0053376
-0.016764,0.1236544
-0.054864,-0.0275776
-0.100584,0.0658304
-0.054864,0.0302464
-0.077724,-0.0542656
0.002286,0.1058624
-0.115824,-0.0275776
-0.054864,0.0480384
-0.039624,-0.0053376
0.01397,-0.0542656
0.002286,0.0969664
-0.032004,-0.1031936
-0.06985,0.0391424
-0.054864,-0.0053376
-0.096774,-0.0542656
-0.016764,0.0880704
-0.054864,-0.1120896
-0.020828,0.0569344
-0.077724,0.0124544
-0.012954,-0.0231296
-0.016764,0.1058624
-0.073914,-0.0809536
-0.035814,0.0791744
-0.020828,0.0613824
-0.016764,-0.0542656
0.006096,0.1147584
-0.077724,-0.0542656
-0.035814,0.0702784
-0.016764,0.0213504
0.025146,-0.0453696
0.025146,0.0969664
-0.073914,-0.0809536
-0.039624,0.0480384
0.01016,-0.0142336
-0.020828,-0.0453696
-0.054864,0.0969664
-0.119634,-0.1031936
0.002286,0.0391424
0.006096,-0.0053376
-0.035814,-0.0720576
0.03302,0.0791744
-0.02794,-0.0542656
-0.035814,0.0569344
-0.058674,0.0124544
0.002286,-0.0453696
-0.073914,0.1281024
-0.035814,-0.0542656
-0.016764,0.0747264
-0.020828,0.0391424
