0,0
0.0798599876,-1.5768587008
-0.2395799882,-4.09993261312
-0.7586700092,-7.25355002368
-1.3576000026,-10.7230391296
-1.716999995,-13.2458130688
-2.0762999876,-15.978568192
-2.395800009,-17.6614173952
-2.715300005,-19.553247872
-2.994700005,-21.2350971648
-3.4340999898,-22.8119558656
-3.7134999898,-24.0738427904
-4.2724999894,-26.3866355456
-4.5921000106,-27.5435318784
-5.1109999888,-29.0144000768
-5.6699999884,-30.6962493696
-6.0693000026,-31.8531457024
-6.5084999878,-33.1150326272
-7.227299998,-35.6378065664
-7.6665000086,-37.2146652672
-7.9063000116,-38.0555899136
-8.2255000082,-39.211486336
-8.7846000076,-40.4733732608
-9.1041000036,-41.4192884992
-9.3436000072,-42.3652037376
-9.3436000072,-41.7352601856
-9.2635999894,-40.1574015744
-8.4651000116,-36.3737406208
-8.1058999934,-34.0609478656
-7.506699998,-30.907230464
-6.4685999914,-26.7016073216
-5.3905999884,-22.2860029952
-4.6319000072,-18.8173138176
-3.6735999934,-13.2458130688
-2.5953999908,-8.72531814144
-1.6770999986,-4.52049492736
-1.0781000028,-1.78713985792
-0.1197900068,2.52297392128
0.3194299936,4.73047611136
1.0781000028,9.04058989056
1.716999995,12.4048884224
2.6355000122,16.7145022464
3.5138000082,20.4991631104
4.4323,23.442899328
5.310599996,26.8065979136
6.0693000026,30.0653059072
6.7880999874,32.5890797568
7.427000005,34.5859008256
8.5849000006,37.5296370432
8.8643000006,37.8446088192
9.5832000106,38.0555899136
9.942600003,37.7406181376
10.0219999966,35.7427971584
9.463499996,31.7481551104
8.7447000112,28.2784660224
7.5866999904,23.9688521984
6.5084999878,20.0792007424
5.9095999918,17.5564268032
4.9913999994,14.7176811776
4.3924000036,12.1949072384
3.1943000122,8.30505580032
2.3559000126,5.04584785152
1.716999995,2.83834566144
1.1179999992,0.525612900864
-0.1197900068,-5.78188189696
-0.6788200038,-9.14608043776
-1.2377999882,-11.3529826816
-1.9964999948,-14.7176811776
-2.395800009,-16.3995304704
-2.9149000122,-18.3973514496
-3.7134999898,-21.4450783488
-4.3124000112,-24.8097768448
-4.6319000072,-26.4916261376
-5.1109999888,-28.6994283008
-5.829799999,-31.7481551104
-6.029500006,-32.7990609408
-6.428699995,-34.2709290496
-7.0276999908,-35.9527783424
-7.4668000016,-37.3196558592
-8.025900001,-38.3705616896
-8.3852999934,-38.0555899136
-8.4251999898,-37.5296370432
-8.3055000006,-35.32183488
-7.427000005,-30.907230464
-6.628400002,-27.5435318784
-6.0693000026,-24.9147674368
-5.4305000102,-21.9710312192
-4.5921000106,-18.0813797632
-3.393899994,-12.4048884224
-1.9166000022,-7.56892176384
-0.7586700092,-2.10251159808
0.0399290032,1.1563963776
0.798600003,4.3101137792
1.5573000096,7.25355002368
2.315899991,10.4070674432
3.5138000082,14.7176811776
4.8715000106,21.2350971648
5.5902999954,23.652880512
6.5885000056,26.3866355456
7.4668000016,29.1193906688
8.0657999974,31.117211648
8.9443999928,33.6399855872
9.463499996,35.216844288
9.5832000106,34.6908914176
8.9044999964,29.8563246336
8.2654000046,27.017579008
7.7066000046,24.0738427904
6.8280000092,20.7101442048
5.9896000096,17.6614173952
4.9512000036,14.5067000832
3.9529999934,11.3529826816
2.9548000086,7.779302912
2.2759999946,3.99474203904
1.4773999916,0.735904057088
0.6788200038,-2.3127927552
0.0798599876,-4.83586666752
-0.9583200036,-9.14608043776
-1.597200006,-11.878935552
-2.5554999944,-16.5045210624
-4.0330000112,-21.9710312192
-5.3905999884,-25.9656732672
-6.4685999914,-29.3303717632
-7.3871000086,-32.9040515328
-7.9461000082,-35.111853696
-8.4251999898,-36.7937029888
-8.9841999894,-38.2655710976
