-1.424686,5.502176
-2.211324,3.1198272
-2.96418,0.5595584
-0.466852,7.107904
0.012192,9.60768
0.456692,12.227552
1.482852,15.563552
1.85928,17.409472
2.30378,19.19312
2.74828,21.514976
3.9116,27.88896
4.42468,30.566656
5.21208,34.018304
5.62102,35.864224
6.23824,39.1424
7.16026,43.127808
7.7089,45.94784
8.39216,48.88352
8.83666,51.46336
9.52246,54.9328
9.96696,58.00192
10.51306,61.33792
10.92454,63.25056
10.7188,59.91456
10.54862,57.91296
10.30732,55.19968
10.10412,51.68576
9.55548,52.13056
9.31672,49.8176
8.90524,46.74848
8.42772,43.069984
8.0518,40.628032
7.77748,37.532224
7.19582,30.744576
6.99008,29.076576
5.38226,17.529568
7.16026,28.186976
6.477,25.028896
6.1341,22.409024
4.83616,14.251392
4.28752,11.09776
3.3655,6.454048
2.132838,2.1074624
1.072388,-1.881504
-0.535178,-4.799392
-1.219454,-8.25104
-1.903476,-11.524768
-2.177034,-13.61088
-2.8956,-17.1248
-3.2385,-19.6824
-3.82016,-24.090368
-4.6736,-28.854176
-5.25526,-32.723936
-6.0071,-38.1416
-6.7945,-42.309376
-7.75208,-47.72704
-8.23214,-49.72864
-9.22274,-52.79776
-9.77138,-56.57856
-10.79754,-60.9376
-11.44778,-64.76288
-12.09802,-67.3872
-13.36294,-71.87968
-13.02004,-65.1632
-12.50696,-61.11552
-12.1666,-57.91296
-11.85672,-55.1552
-11.58494,-53.02016
-11.34364,-49.68416
-10.96772,-46.83744
-10.45464,-43.141152
-10.0457,-40.6992
-9.97712,-39.511584
-9.63422,-36.175584
-9.42848,-33.435616
-8.9154,-28.55616
-8.3693,-23.55216
-7.95782,-20.278432
-7.54634,-16.288576
-7.239,-13.846624
-6.52018,-9.38528
-5.9055,-6.347296
-4.94792,-2.655456
-4.2291,0.38092672
-2.8956,3.298192
-1.937766,5.324256
-0.022098,11.09776
0.867156,13.419616
2.509012,16.159584
3.63728,18.717184
4.21894,21.03904
4.93776,24.55296
5.9309,30.744576
7.05866,36.700448
7.57174,39.618336
8.0518,41.757824
8.83666,45.32512
9.28116,47.99392
9.79424,50.35136
10.2743,52.9312
10.75182,55.46656
11.53922,59.33632
11.36904,57.55712
11.23188,55.91136
11.02614,54.0432
10.88898,52.0416
10.44448,49.72864
9.79424,45.8144
9.3853,43.127808
9.00938,40.628032
8.80364,38.484096
8.1534,35.686304
7.7089,33.244352
7.43458,29.73488
6.85292,26.341056
6.40842,23.360896
5.75818,20.625376
5.55244,19.077472
5.00634,15.799296
4.63042,13.001504
3.9116,9.492032
2.95402,4.906144
2.406396,3.2385888
1.551432,1.1551456
0.525272,-1.1671552
-0.329946,-3.5486144
-1.903476,-8.726976
-2.519172,-10.457248
-3.71602,-15.336704
-4.70916,-19.32656
-5.29082,-22.124352
-6.45414,-25.936288
-7.30758,-29.628128
-7.9248,-33.377792
-8.33374,-37.305376
-9.01954,-41.891264
-9.8044,-46.704
-10.21588,-49.10592
-10.89914,-51.95264
-11.41222,-56.00032
-11.99388,-59.73664
-12.43838,-63.6064
-13.29436,-67.78752
-14.11478,-71.30144
-15.41526,-72.59136
-16.71574,-73.70336
-18.288,-74.45952
-20.17014,-75.48256
-22.15388,-76.55008
-24.06904,-77.30624
-26.3906,-78.46272
-26.3652,-76.728
-26.1112,-75.3936
-25.8064,-72.81376
-25.654,-70.01152
-25.30094,-66.9424
-25.16378,-64.80736
-24.7523,-61.11552
-24.5491,-59.64768
